12.821238,10.492458,44.566481,3615.866238,-0.650917,37.136991,8.396947,3.126421,42.002254
12.859160,10.523494,44.504987,3611.323662,-0.675085,37.279931,8.452095,3.146505,42.001432
12.897182,10.554492,44.438984,3606.759551,-0.699844,37.424165,8.507235,3.167818,42.002426
12.936825,10.585514,44.374933,3602.168372,-0.723032,37.570113,8.564310,3.190776,42.003140
12.977012,10.614327,44.306372,3597.548992,-0.746380,37.715767,8.625209,3.213177,42.004131
13.014387,10.646705,44.236027,3592.902032,-0.769075,37.863848,8.690286,3.238391,42.003065
13.052462,10.676397,44.163431,3588.222201,-0.789504,38.014368,8.756396,3.263239,42.000880
13.091784,10.707643,44.089414,3583.512175,-0.810459,38.166661,8.825295,3.289747,41.998699
13.128697,10.738363,44.014559,3578.767283,-0.830239,38.316772,8.897233,3.315267,41.997610
13.167667,10.770288,43.936940,3573.987084,-0.848297,38.470503,8.972413,3.342531,41.997575
13.208122,10.801174,43.855678,3569.166359,-0.864755,38.625118,9.046025,3.371178,41.997138
13.244637,10.834217,43.774269,3564.305491,-0.878117,38.781253,9.125880,3.399784,41.999737
13.281960,10.863613,43.694698,3559.407812,-0.890869,38.938151,9.206367,3.430386,41.999670
13.318781,10.894369,43.611064,3554.467686,-0.903547,39.098086,9.287497,3.460378,41.999794
13.355616,10.924859,43.524840,3549.481569,-0.914776,39.261926,9.371057,3.492804,41.999188
13.392460,10.957471,43.438635,3544.450278,-0.923651,39.424910,9.455808,3.523794,41.999568
13.429812,10.987096,43.353977,3539.374614,-0.932230,39.590935,9.544614,3.556826,41.999500
13.465869,11.019550,43.268598,3534.250200,-0.939265,39.756550,9.634240,3.590526,41.998925
13.500645,11.050081,43.180702,3529.076997,-0.944209,39.924140,9.723704,3.624987,41.998976
13.538635,11.079097,43.092701,3523.857577,-0.948378,40.094740,9.814895,3.658378,41.999311
13.575426,11.110405,43.008232,3518.586972,-0.950271,40.264991,9.906754,3.694261,42.000361
13.610250,11.142573,42.920199,3513.266025,-0.950400,40.439312,9.999811,3.729256,41.999657
13.646910,11.172250,42.834463,3507.892896,-0.950267,40.614904,10.092028,3.762871,42.000908
13.682501,11.202209,42.748579,3502.467928,-0.946688,40.791628,10.184421,3.797246,42.002339
13.717228,11.233638,42.662621,3496.989655,-0.943544,40.971228,10.274822,3.830819,42.001381
13.753937,11.264399,42.576047,3491.458217,-0.939621,41.151292,10.367356,3.864195,42.000603
13.788280,11.298651,42.491975,3485.875119,-0.933992,41.334387,10.457963,3.899248,41.999738
13.822340,11.329288,42.407673,3480.239967,-0.924751,41.518029,10.550948,3.933828,41.999354
13.857066,11.362492,42.324007,3474.551513,-0.914033,41.704159,10.642731,3.966946,41.999463
13.889825,11.394661,42.242067,3468.811325,-0.901918,41.891250,10.730746,4.000811,41.999303
13.925036,11.427545,42.160172,3463.017846,-0.887936,42.083106,10.817685,4.031615,41.999921
13.958574,11.459952,42.080564,3457.173044,-0.872096,42.273898,10.903871,4.061534,41.999065
13.993936,11.492058,42.001832,3451.275649,-0.856719,42.467154,10.987298,4.092841,42.000468
14.029940,11.524095,41.925517,3445.331342,-0.841010,42.662257,11.068341,4.123315,41.999910
14.063849,11.555258,41.852173,3439.336628,-0.822163,42.859623,11.148134,4.152760,41.998381
14.097112,11.589453,41.778829,3433.295869,-0.802015,43.060121,11.222098,4.179609,42.000111
14.129430,11.619977,41.708075,3427.206796,-0.780744,43.258813,11.294883,4.208496,42.000775
14.163720,11.649602,41.637040,3421.072367,-0.758666,43.459697,11.364018,4.234311,41.999806
14.197481,11.684141,41.570140,3414.892024,-0.735464,43.662702,11.431883,4.259025,41.999733
14.230039,11.716136,41.504930,3408.671867,-0.710179,43.867287,11.493575,4.281735,42.000050
14.265424,11.746916,41.440139,3402.412291,-0.684322,44.072437,11.552896,4.304375,41.999893
14.296919,11.779634,41.380331,3396.115180,-0.657938,44.278653,11.608321,4.324956,42.000485
14.328547,11.813048,41.321566,3389.782525,-0.631618,44.488297,11.659677,4.342980,41.999439
14.360138,11.845539,41.266402,3383.414025,-0.601567,44.696028,11.704329,4.360600,41.999607
14.393823,11.879486,41.214906,3377.013347,-0.572448,44.907888,11.744161,4.376942,41.999088
14.423651,11.911758,41.168214,3370.582206,-0.543433,45.119578,11.781394,4.391546,41.999335
14.455512,11.944904,41.120803,3364.123622,-0.513180,45.331365,11.813222,4.402836,41.998839
14.487934,11.977223,41.077301,3357.642803,-0.483772,45.543907,11.839896,4.413622,41.999575
14.518717,12.011410,41.035775,3351.139762,-0.452620,45.759547,11.863844,4.422692,42.000116
14.549850,12.045126,40.997395,3344.617498,-0.421622,45.976584,11.880940,4.429405,42.000584
14.581616,12.078227,40.961584,3338.078341,-0.389402,46.191652,11.892789,4.435077,42.001402
14.613125,12.112706,40.928998,3331.525755,-0.357664,46.408685,11.901938,4.438054,42.000942
14.644284,12.144306,40.898915,3324.959887,-0.327002,46.625596,11.904019,4.436701,42.001703
14.673339,12.178076,40.873545,3318.389134,-0.296345,46.844912,11.902273,4.436042,42.004372
14.703328,12.212221,40.848241,3311.812417,-0.264911,47.063400,11.896379,4.434002,42.002680
14.735138,12.247759,40.825197,3305.230609,-0.233964,47.283067,11.883591,4.431085,42.001752
14.765528,12.282172,40.807972,3298.648046,-0.204450,47.500663,11.868862,4.425754,42.001648
14.794779,12.312804,40.791652,3292.068944,-0.175116,47.719245,11.848511,4.416179,42.001040
14.824176,12.347863,40.776813,3285.494229,-0.146106,47.939886,11.824775,4.407587,42.002686
14.852632,12.381959,40.765096,3278.926777,-0.116260,48.158573,11.796913,4.397785,42.002672
14.882949,12.416351,40.757298,3272.368967,-0.089094,48.379375,11.763863,4.385632,42.003657
14.908824,12.449645,40.749793,3265.823266,-0.061373,48.597133,11.724656,4.372164,42.001981
14.938994,12.484021,40.745000,3259.292688,-0.036129,48.814480,11.685193,4.355976,42.001439
14.968233,12.518263,40.743605,3252.779555,-0.009367,49.031552,11.641615,4.340588,42.000625
14.995156,12.550223,40.744173,3246.284484,0.015497,49.249356,11.594373,4.324129,42.001066
15.023395,12.582939,40.746217,3239.811654,0.040770,49.466861,11.545063,4.303947,42.001280
15.052384,12.614964,40.750785,3233.360442,0.062381,49.683996,11.492301,4.282487,42.003087
15.080411,12.650590,40.757275,3226.937008,0.084552,49.899255,11.436123,4.260856,42.001772
15.107308,12.684092,40.767164,3220.537155,0.105191,50.114201,11.376680,4.238819,42.001465
15.133720,12.717258,40.776832,3214.167224,0.123046,50.329676,11.316232,4.213960,42.001568
15.159813,12.753309,40.788131,3207.825697,0.140398,50.544345,11.255477,4.190477,42.000874
15.186962,12.785957,40.799034,3201.517108,0.157887,50.758906,11.192151,4.166792,42.000272
15.215221,12.821619,40.813656,3195.238048,0.172245,50.973760,11.127101,4.141540,42.000260
15.242318,12.856791,40.827732,3188.992406,0.185265,51.186442,11.060926,4.117662,41.999222
15.268489,12.891465,40.843196,3182.781636,0.196807,51.397019,10.991371,4.092018,41.999288
15.294211,12.927549,40.861168,3176.605932,0.207515,51.605728,10.923664,4.065669,41.999004
15.319875,12.962329,40.878488,3170.466447,0.216576,51.814892,10.854504,4.041077,42.000842
15.346552,12.997876,40.896849,3164.365290,0.223510,52.024164,10.784728,4.017165,42.001645
15.373182,13.032092,40.917348,3158.301069,0.229836,52.233788,10.715791,3.991624,42.002049
15.399143,13.066324,40.935175,3152.274111,0.233088,52.441810,10.646428,3.964544,42.001883
15.423266,13.102721,40.953489,3146.283345,0.235120,52.647524,10.577211,3.938015,42.001821
15.449356,13.139810,40.972969,3140.331813,0.237052,52.853043,10.509101,3.914379,42.001075
15.474290,13.173490,40.992400,3134.417464,0.237180,53.056737,10.441755,3.888807,42.000918
15.501018,13.208506,41.013419,3128.540854,0.233255,53.259968,10.375967,3.863348,42.002067
15.526778,13.243934,41.031463,3122.704024,0.230127,53.462167,10.310824,3.838276,42.001544
15.551510,13.278538,41.049350,3116.902278,0.225042,53.665277,10.245557,3.814065,42.000843
15.576263,13.313063,41.066871,3111.139943,0.217680,53.866873,10.182165,3.789588,42.000930
15.600190,13.347707,41.084236,3105.413066,0.208914,54.066187,10.119140,3.767879,42.001264
15.624599,13.381223,41.102952,3099.722431,0.199054,54.264530,10.059797,3.746583,42.002462
15.648371,13.417393,41.118346,3094.067959,0.187066,54.464842,10.000940,3.726077,42.004531
15.671841,13.453380,41.133370,3088.449196,0.176127,54.662991,9.944989,3.704725,42.005013
15.697176,13.488534,41.145216,3082.866072,0.162831,54.860264,9.891389,3.684304,42.005369
15.720158,13.523053,41.157685,3077.314601,0.146165,55.058360,9.837625,3.663135,42.004313
15.743896,13.558754,41.168299,3071.797949,0.130226,55.254154,9.787154,3.642459,42.004860
15.766853,13.593814,41.179769,3066.312473,0.112840,55.449945,9.737848,3.622768,42.003362
15.790216,13.629366,41.188810,3060.860478,0.095139,55.643999,9.690446,3.606425,42.004118
15.814918,13.665180,41.196858,3055.436332,0.076878,55.839126,9.646261,3.591086,42.004360
15.838878,13.701446,41.201345,3050.043491,0.057237,56.034583,9.603552,3.576443,42.003941
15.860606,13.737411,41.205957,3044.676267,0.035196,56.228892,9.565677,3.561707,42.002539
15.880788,13.771971,41.208638,3039.334687,0.012029,56.422163,9.527442,3.549125,42.003526
15.904519,13.805989,41.209267,3034.019847,-0.011340,56.616956,9.496034,3.536626,42.004996
15.927688,13.841597,41.205953,3028.727467,-0.037446,56.810535,9.464734,3.524871,42.006610
15.951134,13.877145,41.202856,3023.457286,-0.061902,57.002615,9.437658,3.514659,42.005365
15.970732,13.914017,41.196298,3018.208778,-0.086758,57.195751,9.411897,3.506844,42.006151
15.992968,13.946888,41.187472,3012.978332,-0.113923,57.387299,9.390349,3.498652,42.008630
16.016380,13.983119,41.175102,3007.768561,-0.141748,57.577834,9.373515,3.492532,42.007789
16.038191,14.018453,41.163768,3002.576230,-0.170813,57.770820,9.357382,3.485067,42.006605
16.059577,14.054855,41.148983,2997.397945,-0.196647,57.962934,9.343820,3.481616,42.005697
16.081923,14.090170,41.133195,2992.231963,-0.223881,58.155282,9.334046,3.476686,42.003262
16.102443,14.125790,41.115231,2987.080106,-0.252205,58.348242,9.325226,3.473423,42.003216
16.122176,14.159415,41.094501,2981.936551,-0.281689,58.542942,9.320773,3.469837,42.003015
16.142281,14.196450,41.070163,2976.805548,-0.313004,58.737242,9.318607,3.470320,42.002981
16.163642,14.232320,41.045113,2971.681620,-0.343264,58.929876,9.320115,3.469531,42.003477
16.184299,14.268267,41.015831,2966.563684,-0.374777,59.122321,9.324651,3.471436,42.001977
16.204557,14.304499,40.985134,2961.449287,-0.405955,59.316739,9.332294,3.477299,42.000576
16.224944,14.338906,40.953442,2956.338370,-0.436282,59.511119,9.343165,3.481484,42.001625
16.245033,14.374301,40.918630,2951.228634,-0.464452,59.706074,9.357467,3.486578,42.001085
16.264876,14.410867,40.881234,2946.116251,-0.494690,59.901412,9.372585,3.493945,42.000898
16.284468,14.446149,40.840822,2941.005383,-0.524564,60.098554,9.391913,3.500393,42.002538
16.302965,14.482140,40.797999,2935.886623,-0.554978,60.296632,9.413237,3.509309,42.002796
16.324147,14.517709,40.753341,2930.763402,-0.582184,60.495120,9.438562,3.517510,42.001367
16.344182,14.554126,40.705154,2925.631347,-0.611831,60.694635,9.467664,3.527360,42.001260
16.360105,14.591395,40.658599,2920.491857,-0.641042,60.893913,9.498030,3.539325,42.002250
16.381528,14.628001,40.609769,2915.341944,-0.669519,61.096650,9.530988,3.552481,42.002200
16.401334,14.662427,40.559744,2910.179496,-0.693997,61.300094,9.566471,3.566050,42.000846
16.420852,14.696096,40.507419,2905.002662,-0.719603,61.501330,9.605525,3.580794,42.001347
16.439236,14.731574,40.451657,2899.812334,-0.746123,61.704283,9.648179,3.596618,42.001677
16.457618,14.767401,40.392554,2894.602677,-0.771235,61.909967,9.692587,3.613003,42.000692
16.476005,14.800757,40.332968,2889.373534,-0.797250,62.116754,9.738410,3.629155,41.999799
16.493613,14.836096,40.270274,2884.127271,-0.820950,62.324783,9.786390,3.647224,42.001045
16.511137,14.871589,40.207025,2878.856220,-0.843127,62.535164,9.838525,3.665225,42.000045
16.527492,14.905287,40.142460,2873.562654,-0.862731,62.745761,9.892367,3.687443,42.000694
16.545703,14.940767,40.078145,2868.245084,-0.881884,62.958611,9.945774,3.706221,42.000616
16.562409,14.976741,40.012390,2862.899794,-0.902859,63.174359,10.003437,3.726455,41.998512
16.579206,15.012990,39.947523,2857.520146,-0.843473,63.189036,10.058491,3.744906,-0.000281
16.595934,15.047170,39.884904,2852.095689,-0.783755,63.201657,10.106243,3.761767,-0.000423
16.614511,15.081764,39.829707,2846.632102,-0.720766,63.215385,10.146576,3.776111,-0.001960
16.632216,15.118145,39.776051,2841.131002,-0.658631,63.229961,10.179580,3.790480,-0.002087
16.647644,15.153502,39.730419,2835.596691,-0.594054,63.243200,10.205973,3.800089,-0.001909
16.663503,15.190682,39.688598,2830.031897,-0.528905,63.257359,10.223702,3.809553,0.000820
16.678605,15.227428,39.654706,2824.442276,-0.463508,63.271282,10.237551,3.811993,0.002557
16.695208,15.264004,39.621273,2818.829736,-0.398625,63.284404,10.240298,3.813725,0.002362
16.711875,15.299350,39.592379,2813.202734,-0.334610,63.299510,10.239121,3.811051,0.001539
16.729405,15.334993,39.569154,2807.560740,-0.271839,63.312099,10.230275,3.808878,-0.000285
16.746730,15.370829,39.551174,2801.909415,-0.206138,63.325240,10.213568,3.802139,0.002621
16.763966,15.406708,39.538044,2796.253390,-0.142471,63.339388,10.190280,3.794717,0.002713
16.781173,15.444005,39.529905,2790.592459,-0.078321,63.354172,10.160074,3.782865,0.002034
16.798226,15.479609,39.525368,2784.936393,-0.017296,63.367885,10.124179,3.767269,0.001898
16.814529,15.512479,39.527036,2779.285623,0.044370,63.379160,10.081782,3.750936,0.001912
16.831976,15.549266,39.531697,2773.645326,0.102978,63.392724,10.032506,3.734914,0.001861
16.848518,15.585806,39.540304,2768.022066,0.160422,63.406399,9.978512,3.714676,0.003685
16.865994,15.620564,39.553253,2762.412925,0.216214,63.421033,9.918664,3.693945,0.003418
16.882924,15.654840,39.571666,2756.823810,0.269208,63.435332,9.855516,3.670548,0.004412
16.898190,15.688063,39.592489,2751.258996,0.320665,63.450101,9.788134,3.644874,0.002503
16.913409,15.722568,39.617806,2745.722195,0.369787,63.463076,9.715503,3.616708,0.002015
16.931114,15.756876,39.646400,2740.216014,0.416031,63.477778,9.640329,3.586698,0.003635
16.948072,15.790096,39.677764,2734.741026,0.461470,63.491025,9.557991,3.556878,0.003789
16.964168,15.824013,39.710726,2729.302644,0.502477,63.504105,9.473172,3.526546,0.003333
16.980671,15.856339,39.749709,2723.900018,0.541692,63.518721,9.386260,3.494820,0.002325
16.996822,15.891130,39.789258,2718.535344,0.577014,63.532175,9.296901,3.461355,0.003361
17.013033,15.925234,39.832449,2713.213339,0.610863,63.546651,9.205521,3.428096,0.002785
17.031517,15.958220,39.877834,2707.936025,0.639981,63.561949,9.111337,3.393836,0.002892
17.046002,15.992957,39.922877,2702.703448,0.666767,63.574949,9.017882,3.357737,0.002587
17.063360,16.025685,39.969932,2697.517576,0.690367,63.588178,8.922807,3.322892,0.002037
17.080053,16.058809,40.017108,2692.377632,0.711193,63.600798,8.826659,3.287603,0.002331
17.096443,16.092101,40.067943,2687.288866,0.729164,63.613603,8.732286,3.251554,0.001273
17.113841,16.126764,40.122630,2682.248544,0.742754,63.626744,8.637149,3.216637,0.001125
17.130840,16.161370,40.175055,2677.256673,0.754493,63.639816,8.541178,3.181517,0.001599
17.147369,16.193631,40.227515,2672.318303,0.763009,63.653982,8.445584,3.147821,0.003377
17.166908,16.225853,40.280354,2667.427678,0.767938,63.666338,8.351031,3.111267,0.003002
17.183329,16.257956,40.333348,2662.590126,0.768733,63.680338,8.259930,3.077930,0.004128
17.198897,16.292227,40.386142,2657.802689,0.767320,63.695896,8.168276,3.043068,0.003496
17.213111,16.326683,40.438249,2653.068345,0.763513,63.709842,8.079154,3.009484,0.001907
17.229416,16.360489,40.491309,2648.385334,0.756231,63.723129,7.991753,2.976884,0.002280
17.244259,16.393659,40.543797,2643.751034,0.744667,63.737639,7.904015,2.943537,0.002184
17.257895,16.426037,40.596577,2639.171876,0.730275,63.752451,7.821545,2.912257,0.002590
17.273417,16.460814,40.644835,2634.643416,0.713759,63.764974,7.740120,2.881090,0.001926
17.288217,16.493673,40.695344,2630.160911,0.694097,63.778510,7.661197,2.851190,0.002067
17.303629,16.526509,40.742812,2625.726561,0.672178,63.792182,7.585469,2.822862,0.000915
17.319520,16.559837,40.789210,2621.338869,0.647019,63.807185,7.511969,2.795831,-0.000566
17.335241,16.591554,40.833477,2617.000532,0.620163,63.820752,7.439937,2.770853,-0.000685
17.350807,16.625871,40.877449,2612.705650,0.590495,63.833078,7.373193,2.745963,-0.000502
17.367221,16.656638,40.916272,2608.457266,0.558125,63.845727,7.310241,2.720775,0.000278
17.381767,16.688625,40.953244,2604.251152,0.523718,63.858456,7.247891,2.697663,0.001820
17.396563,16.722818,40.988922,2600.088661,0.487553,63.872578,7.188824,2.676964,-0.001108
17.411423,16.756157,41.019595,2595.967236,0.449425,63.885147,7.132993,2.655851,-0.001238
17.426555,16.788395,41.050368,2591.884998,0.409698,63.897661,7.079822,2.637263,-0.000120
17.441732,16.816922,41.077047,2587.843480,0.367597,63.909665,7.031831,2.618582,-0.000570
17.456172,16.849807,41.100393,2583.835988,0.324385,63.924559,6.987198,2.602810,0.000062
17.472419,16.883697,41.121079,2579.863767,0.281249,63.937790,6.945571,2.585354,-0.000360
17.486950,16.916430,41.137604,2575.928069,0.235761,63.952288,6.906419,2.572095,-0.000315
17.501399,16.950537,41.151621,2572.024347,0.188200,63.965769,6.872273,2.559412,0.000337
17.516074,16.982454,41.163616,2568.149756,0.137244,63.979881,6.842082,2.548312,0.000308
17.532013,17.015417,41.171183,2564.304448,0.086140,63.993456,6.815122,2.536193,-0.001030
17.545270,17.046096,41.175749,2560.486623,0.033420,64.007818,6.789845,2.526006,-0.001033
17.560133,17.077853,41.174786,2556.696417,-0.018480,64.019920,6.768925,2.519540,-0.001273
17.574193,17.109529,41.170270,2552.929337,-0.071479,64.034042,6.753137,2.515106,-0.001258
17.590736,17.142639,41.164726,2549.182978,-0.125726,64.048672,6.737910,2.509365,-0.000922
17.606509,17.175984,41.154301,2545.459777,-0.181118,64.061896,6.728204,2.507003,0.000220
17.620612,17.207153,41.140699,2541.751938,-0.235127,64.075857,6.722262,2.504251,-0.000362
17.634897,17.239945,41.122167,2538.062500,-0.291063,64.088620,6.719946,2.503743,0.000111
17.647793,17.270690,41.101786,2534.388568,-0.347166,64.102508,6.722216,2.502794,0.001521
17.664674,17.302431,41.075896,2530.725294,-0.403346,64.117066,6.727507,2.503634,0.000052
17.680310,17.332968,41.044603,2527.075808,-0.459382,64.130143,6.736264,2.506493,-0.002203
17.694877,17.365251,41.010109,2523.434222,-0.516043,64.141527,6.746105,2.510532,-0.003421
17.709502,17.398771,40.977184,2519.798615,-0.573124,64.154234,6.762155,2.516569,-0.002223
17.725032,17.429724,40.937076,2516.169068,-0.629263,64.166812,6.780071,2.522900,-0.001095
17.739326,17.461657,40.893421,2512.539670,-0.684508,64.182924,6.802348,2.531431,-0.001661
17.752501,17.493943,40.849333,2508.913360,-0.739054,64.196658,6.827691,2.540313,-0.000736
17.767116,17.526580,40.799878,2505.286596,-0.788978,64.212199,6.856365,2.551511,-0.000555
17.782438,17.557728,40.744594,2501.654975,-0.842695,64.225407,6.886467,2.563734,0.000853
17.797777,17.589334,40.687736,2498.018886,-0.895111,64.239047,6.923702,2.577828,0.002276
17.811227,17.621463,40.626815,2494.375843,-0.944580,64.252879,6.960026,2.592545,0.003273
